source,target,metric,proximity,s_value,distance,metric_distance
12090,12189,False,0.0016079158936301793,3.1172300316304615,620.9230769230769,199.19065023196387
12090,12188,False,0.0023912003825920613,1.9200443633714674,417.2,217.2866460582323
12090,12307,False,0.00029129041654529564,12.182445024542028,3432.0000000000005,281.7168469125941
12090,12803,False,0.00140597539543058,2.61890404348084,710.25,271.2012308232538
12090,12198,False,0.002498126405196103,1.9448508444710193,399.29999999999995,205.31137446100948
12090,12140,False,0.0005980861244019139,9.29160892858719,1671.0,179.83968253968254
12090,12149,False,0.0006640106241699867,3.9794059743155494,1505.0,378.1971504575773
12090,12123,False,0.0010649627263045794,4.9155420713568025,937.9999999999999,190.8233082706767
12090,12822,False,0.00039478878799842083,9.819893874620973,2532.0,257.8439270656303
12090,12850,False,0.0009633911368015414,3.5391521567188167,1037.0,293.00802962973285
12090,12154,True,0.0072992700729927005,1.0,136.0,136.0
12090,12168,False,0.0013774104683195593,8.467320577103768,725.0,85.62330827067669
12090,12094,False,0.00462160600808781,1.1356873822975517,215.375,189.64285714285714
12090,12121,False,0.0040415704387990765,1.171694093673778,246.42857142857142,210.3181818181818
12090,12134,False,0.0006561679790026247,4.329749064169607,1523.0,351.7524866749045
12090,12153,False,0.0007727975270479134,6.617356761630883,1293.0,195.39523809523808
12090,12185,True,0.008323424494649227,1.0,119.14285714285714,119.14285714285714
12090,12828,False,0.0017006802721088435,2.2419848631388373,587.0,261.82157143477974
12090,12835,False,0.0006293266205160479,4.8921365866702216,1588.0,324.6025477552855
12090,12871,False,0.002131287297527707,1.749596400381685,468.2,267.60457434518
12090,12884,False,0.000835421888053467,2.1769021516165554,1196.0,549.40457434518
12090,12022,False,0.0036845983787767134,5.9158473218820395,270.4,45.7077380952381
12090,12089,False,0.0074418604651162795,1.06079840929948,133.375,125.73076923076923
12093,12206,False,9.237021984112322e-05,40.10608715161288,10825.0,269.9091526699749
12093,12305,False,0.0002032726903140563,24.438176828975376,4918.5,201.2629679546442
12093,12208,False,0.00020699648105982198,18.054555693029045,4830.0,267.52250690194984
12093,12309,False,0.00020206102242877348,23.886984921496435,4948.0,207.1420908189708
12093,12202,False,0.0006112469437652812,5.337287588613842,1635.0,306.33537594788464
12093,12158,False,0.00039277297721916735,9.175944110472168,2545.0,277.35565619841617
12093,12205,False,0.0002969561989606533,14.414524572294875,3366.5,233.5491526699749
12093,12207,False,0.0001539408866995074,20.771958897008,6495.0,312.68115020849297
12093,12211,False,0.00032278889606197545,11.334120925320255,3097.0,273.2457171055365
12093,12302,False,0.00015559358954411078,35.98601204885075,6426.0,178.56938388384773
12093,12866,False,5.4054054054054054e-05,89.36734463018401,18499.0,206.99954862205814
12093,12110,False,0.00018539976825028968,23.43406279710761,5392.75,230.12441533038862
12093,12167,True,0.09327548806941431,1.0,9.72093023255814,9.72093023255814
12093,12180,False,0.00014016726627108349,27.98932115110339,7133.333333333334,254.85910482870446
12093,12204,False,0.0001460067163089502,22.557210603042154,6848.0,303.5836354285956
12093,12210,False,0.00020056157240272763,16.21576215563023,4985.0,307.41694113151334
12093,12222,False,0.0011435105774728416,2.2409240571035207,873.5,389.79455695122124
12093,12303,False,8.836264027569144e-05,51.582873233329224,11316.0,219.3751392795312
12093,12308,False,0.00020828993959591752,23.665024276212062,4800.0,202.83097722510814
12093,12122,False,0.026680896478121666,1.287921675548395,36.48,28.324703817463796
12093,12144,False,9.632983334938831e-05,36.43681455862965,10380.0,284.87671399753617
12093,12306,False,0.00018018018018018018,27.02864383179519,5549.0,205.30071854631584
12093,12159,False,0.0002771618625277162,11.228588160574603,3607.0,321.2336180130609
12093,12307,False,0.0003913894324853229,9.971283895110624,2554.0,256.1355214499853
12093,12803,False,0.0005076142131979696,7.679374735154478,1969.0,256.40108314891233
12093,13459,False,0.0025477707006369425,6.429537845661217,391.5,60.890846184876594
12093,12149,False,0.004792332268370607,4.356494201223949,207.66666666666669,47.66829865361077
12093,12157,False,0.00841908325537886,2.885885474858826,117.77777777777777,40.81166033920293
12093,12175,False,0.00964630225080386,1.7994565217391303,102.66666666666666,57.054263565891475
12093,12092,False,0.0018726591760299626,8.404122489350181,533.0,63.421255541601745
12093,12064,False,0.004366812227074236,1.7851420247632919,228.0,127.72093023255816
12093,12076,False,0.005681818181818182,6.4621118439131635,175.0,27.08093023255814
12093,12194,False,0.00909090909090909,2.9416317991631797,109.0,37.054263565891475
12093,12071,False,0.0047169811320754715,3.2517770742488503,211.0,64.8875968992248
12094,12206,False,0.0014161798548415648,2.8882745359954383,705.125,244.1336483815172
12094,12305,False,0.00106620141514006,3.7843226479299976,936.909090909091,247.57642993828097
12094,12208,False,0.001769464105156724,2.4725415656216074,564.1428571428571,228.1631439433574
12094,12309,False,0.0005218866201317764,8.034029887626183,1915.125,238.37663374262883
12094,12304,False,0.0003590019745108598,10.953968831177995,2784.5,254.20010253037697
12094,12202,False,0.001112759643916914,3.206947176615316,897.6666666666666,279.9131439433574
12094,12158,False,0.0006596306068601583,4.780054920830631,1515.0,316.9419651221786
12094,12170,False,0.0025477707006369425,1.7417368683736898,391.5,224.77562891893933
12094,12184,False,0.000517063081695967,5.999878014001264,1932.9999999999998,322.17321677026894
12094,12205,False,0.0016429353778751369,2.764134620746814,607.6666666666666,219.83975096787697
12094,12207,False,0.0018648687419308564,2.098743413860195,535.2307692307693,255.0243949289282
12094,12211,False,0.0015354693417954754,2.6345679226624314,650.2666666666667,246.82099143206855
12094,12302,False,0.0005999250093738283,6.823933783284074,1665.875,244.12238642771294
12094,12866,False,0.0007378517971961631,6.416828841330932,1354.2857142857144,211.0521797874257
12094,12110,False,0.001679604158155159,2.721862008092455,594.3783783783784,218.37197352812638
12094,12180,True,0.005234400110197897,1.0,190.04385964912282,190.04385964912282
12094,12196,False,0.0012077294685990338,2.679636153003621,827.0,308.6239895192527
12094,12204,False,0.00040905372238887375,9.976352582440365,2443.6666666666665,244.9459004654494
12094,12209,False,0.00048007681228996637,7.8686982437044595,2082.0,264.5926855392827
12094,12210,False,0.0012804097311139564,2.8550668428608295,780.0,273.1985074011177
12094,12222,False,0.0004470272686633885,6.1835095066535315,2236.0,361.60694789812106
12094,12303,False,0.000423728813559322,9.358541228615577,2359.0,252.0691999290332
12094,12308,False,0.0005949429846306396,6.469797532604859,1679.8333333333333,259.6423342257206
12094,12118,False,0.003121098626716604,1.9152405393924288,319.40000000000003,166.7675644028103
12094,12144,False,0.0011052777010223818,4.0174151876163595,903.75,224.9580782155153
12094,12182,False,0.0036196117143797303,1.427807001859982,275.27272727272725,192.79407294832828
12094,12306,False,0.0003452740612861459,10.95457457798363,2895.25,264.29597784827155
12094,12159,False,0.0002442002442002442,14.524206899310075,4094.0,281.87425505446856
12094,12831,False,0.00031347962382445143,14.426131913534459,3189.0,221.05717728867506
12094,12183,True,0.005333333333333333,1.0,186.5,186.5
12094,12186,False,0.0015943877551020409,1.8614299362718947,626.1999999999999,336.4080419025411
12094,12189,False,0.0015594541910331384,2.801018421823603,640.25,228.57757557451737
12094,12188,False,0.003573859768550034,1.3146294129132876,278.8095238095238,212.0822195752241
12094,12307,False,0.0003287310979618672,9.774873438390724,3041.0,311.10377225514765
12094,12148,False,0.0015426147319706903,2.389568388707641,647.25,270.8648151936989
12094,12198,False,0.00027616680475006904,15.424057196110308,3620.0,234.69829980356297
12094,12140,False,0.0015625,1.7963387245808093,639.0,355.72355661881977
12094,12123,False,0.0008240626287597857,3.9631411293304,1212.5,305.94418932662643
12094,12154,True,0.016959418534221685,1.0,57.96428571428571,57.96428571428571
12094,12833,False,0.0004723665564478035,8.646742337631213,2116.0,244.71643971522354
12094,12121,True,0.008227374719521317,1.0,120.54545454545455,120.54545454545455
12094,12185,True,0.013986013986013986,1.0,70.5,70.5
12094,12828,False,0.0003916960438699569,10.164331797461642,2552.0,251.0740549258059
12094,12871,False,0.0005104645227156713,7.622916872498736,1958.0,256.8570578362062
12094,12859,False,0.0014925373134328358,2.2829388386869076,669.0,293.0433302299036
12094,12863,False,0.0011695906432748538,1.530374588479439,854.0,558.0333118628973
12110,12206,False,0.013318148745689791,1.1096552157986845,74.08551068883611,66.76444145356662
12110,12305,False,0.006810221818653522,2.2198573259851777,145.83809523809524,65.69705788338084
12110,12208,True,0.01918531556449585,1.0,51.123197903014415,51.123197903014415
12110,12309,True,0.024580846831486217,1.0,39.68208092485549,39.68208092485549
12110,12304,True,0.01795412433710306,1.0,54.69750889679716,54.69750889679716
12110,12202,False,0.006086755528160875,1.5873049790330427,163.29113924050634,102.87319790301441
12110,12143,False,0.003023795959507428,1.970386040138249,329.71014492753625,167.3327653622651
12110,12158,False,0.004992806973004993,1.44678539290701,199.28813559322032,137.74547114606463
12110,12170,False,0.004133310128785242,1.9979933360885764,240.93684210526314,120.58941226347602
12110,12184,False,0.002922034798778058,2.1911940595851633,341.22727272727275,155.7266328076272
12110,12205,True,0.031842629695502174,1.0,30.404441453566623,30.404441453566623
12110,12207,False,0.008298755186721992,1.2806958527136545,119.5,93.30864915880892
12110,12211,True,0.022664789110172334,1.0,43.12130177514793,43.12130177514793
12110,12302,True,0.019027673896783844,1.0,51.55503144654088,51.55503144654088
12110,12866,False,0.012494900040799674,1.426431438033689,79.03265306122448,55.405854746281825
12110,12151,False,0.0013230530589899174,3.1450045650516505,754.8275862068966,240.00842307028577
12110,12167,False,0.0003686466061471822,12.303004187054444,2711.625,220.40348509783047
12110,12180,True,0.03409697616851915,1.0,28.328113879003556,28.328113879003556
12110,12196,False,0.002239541341933172,3.0326412502812867,445.52,146.90824374913342
12110,12204,True,0.01252345892882922,1.0,78.85014409221901,78.85014409221901
12110,12209,False,0.0063488212220469895,1.7876031639423777,156.5095541401274,87.5527394989397
12110,12210,False,0.007927345493727391,1.301450742367397,125.14563106796118,96.15856136077473
12110,12222,False,0.002620545073375262,2.221747053863442,380.59999999999997,171.30662977055232
12110,12303,True,0.022253653936822253,1.0,43.936440677966104,43.936440677966104
12110,12308,False,0.011258452044902514,1.4409410056548961,87.82215743440233,60.947781407947275
12110,12118,False,0.014310802226955124,1.1006040469657379,68.87728459530027,62.581347747346996
12110,12122,False,0.00036102712216255246,13.720906631834605,2768.875,201.7997115129248
12110,12144,True,0.01680347658136166,1.0,58.51149425287356,58.51149425287356
12110,12182,False,0.013453253722318797,1.5138571020871403,73.3314606741573,48.4401470740243
12110,12306,True,0.01995264404104183,1.0,49.11867088607595,49.11867088607595
12110,12159,False,0.006612307817127094,1.4330530743910679,150.23312883435582,104.83430901412552
12110,12138,False,0.00203132758542861,2.2988188107800585,491.28888888888895,213.71361961414428
12110,12831,False,0.006649084357936184,2.283973422014715,149.39664804469274,65.4108522475312
12110,12183,False,0.004991179381265866,1.7869071217495176,199.35344827586206,111.56340799665061
12110,12186,False,0.005775229744540932,1.1423778138914953,172.15328467153284,150.69732848285534
12110,12189,True,0.03314796641587613,1.0,29.167763157894736,29.167763157894736
12110,12188,True,0.014329814398414574,1.0,68.78457446808511,68.78457446808511
12110,12307,False,0.004268808114961961,2.090098228563828,233.25742574257427,111.60117862156783
12110,12803,False,0.0029861081057688146,3.185691965867857,333.8840579710145,104.80738927313604
12110,12148,False,0.004610479145122371,2.218990269069486,215.89719626168224,97.29524246729429
12110,13459,False,0.000545950864422202,9.457253991486658,1830.6666666666665,193.57275043206172
12110,12198,False,0.007950969024349842,1.7095980674526414,124.77083333333334,72.9825540334437
12110,12140,False,0.0011832165286247383,4.351133299535917,844.1538461538462,194.00781084870047
12110,12149,False,0.0005040553544425606,10.284503381902425,1982.909090909091,192.80552665269218
12110,12123,False,0.003990457601387986,1.7892624424318422,249.5978260869565,139.4976053639847
12110,12822,False,0.001445593131242334,7.553383595692792,690.7575757575758,91.45008551551258
12110,12850,False,0.0012512848013585378,6.304021559785037,798.1785714285714,126.61418807961515
12110,12147,False,0.0002322017368689918,16.483938573519243,4305.599999999999,261.1997115129248
12110,12154,False,0.0027759122453548243,2.0961152873200763,359.241935483871,171.3846264358716
12110,12193,False,0.0010025976393382855,3.728000914765067,996.409090909091,267.27705107655083
12110,12833,False,0.0017107514146598236,6.551450659670896,583.5384615384615,89.07011467407966
12110,12168,False,0.0006431754490742867,6.3498198602085925,1553.7857142857144,244.69760536398468
12110,12120,False,0.00032579353997952155,10.215619304747662,3068.4285714285716,300.3663781795915
12110,12121,False,0.002407668196065961,1.9608603640756956,414.33962264150944,211.30501193888918
12110,12134,False,0.0008244023083264633,7.285367357988259,1212.0,166.36086287001936
12110,12137,False,0.0009072763563781528,6.4395822542776875,1101.2,171.00488145306235
12110,12150,False,0.0009680095879044898,2.732828965537136,1032.047619047619,377.6480826507819
12110,12153,False,0.0006942194659138243,5.405265140881883,1439.4666666666665,266.3082437491334
12110,12156,False,0.0003231912830693938,12.941781490838073,3093.1428571428573,239.00441058540497
12110,12157,False,0.0007185521174832712,7.085933738260449,1390.6875,196.26030264592973
12110,12160,False,4.6401559092385505e-05,96.00334655517996,21550.0,224.47134160696868
12110,12175,False,4.6472720513058835e-05,94.30945431533534,21517.0,228.15315978878687
